timestamp,open,high,low,close,volume,turnover
2026-07-15 08:33:00,64622.4,64649.8,64622.3,64649.8,22.944,1483109.4206
2026-07-15 08:34:00,64649.8,64663.8,64644.6,64647.3,14.935,965595.5152
2026-07-15 08:35:00,64647.3,64651.6,64603.4,64624.9,19.594,1266261.746
2026-07-15 08:36:00,64624.9,64650.0,64622.0,64650.0,14.794,956214.6812
2026-07-15 08:37:00,64650.0,64665.0,64650.0,64664.9,13.088,846291.0965
2026-07-15 08:38:00,64664.9,64672.9,64664.9,64665.2,14.311,925435.7958
2026-07-15 08:39:00,64665.2,64708.8,64665.2,64708.7,31.6,2044289.022
2026-07-15 08:40:00,64708.7,64713.3,64695.4,64701.0,84.187,5447323.8292
2026-07-15 08:41:00,64701.0,64704.3,64681.7,64688.7,49.903,3228523.9068
2026-07-15 08:42:00,64688.7,64688.8,64657.0,64657.1,15.111,977246.8206
2026-07-15 08:43:00,64657.1,64696.4,64657.1,64695.4,31.468,2035322.4664
2026-07-15 08:44:00,64695.4,64719.2,64695.4,64718.7,12.933,836821.7333
2026-07-15 08:45:00,64718.7,64728.8,64716.0,64719.1,28.879,1869171.3268
2026-07-15 08:46:00,64719.1,64734.7,64719.0,64723.6,41.499,2686204.3254
2026-07-15 08:47:00,64723.6,64723.6,64707.6,64707.6,33.756,2184514.9323
2026-07-15 08:48:00,64707.6,64724.5,64707.6,64718.3,22.607,1463043.3964
2026-07-15 08:49:00,64718.3,64718.3,64710.0,64710.2,8.785,568514.3654
2026-07-15 08:50:00,64710.2,64719.9,64710.2,64719.8,7.032,455054.0274
2026-07-15 08:51:00,64719.8,64720.0,64719.8,64719.9,2.985,193188.8209
2026-07-15 08:52:00,64719.9,64736.3,64705.3,64736.3,12.635,817733.3683
2026-07-15 08:53:00,64736.3,64745.8,64731.4,64737.4,22.996,1488678.5545
2026-07-15 08:54:00,64737.4,64765.0,64713.2,64727.3,169.141,10949839.8174
2026-07-15 08:55:00,64727.3,64733.2,64705.0,64715.2,38.008,2460051.6404
2026-07-15 08:56:00,64715.2,64732.3,64705.2,64729.0,15.723,1017542.2748
2026-07-15 08:57:00,64729.0,64758.7,64728.9,64751.4,22.062,1428330.0559
2026-07-15 08:58:00,64751.4,64754.8,64745.4,64750.2,26.27,1701014.8759
2026-07-15 08:59:00,64750.2,64750.2,64740.0,64740.0,4.666,302086.7152
2026-07-15 09:00:00,64740.0,64746.9,64740.0,64742.1,10.62,687547.6643
2026-07-15 09:01:00,64742.1,64746.6,64740.0,64740.1,13.673,885199.2123
2026-07-15 09:02:00,64740.1,64750.1,64740.1,64743.8,4.744,307162.088
2026-07-15 09:03:00,64743.8,64758.8,64733.0,64758.8,33.811,2188947.5105
2026-07-15 09:04:00,64758.8,64765.2,64758.6,64765.2,17.34,1122942.2371
2026-07-15 09:05:00,64765.2,64778.0,64765.2,64778.0,14.921,966461.9538
2026-07-15 09:06:00,64778.0,64822.6,64765.7,64765.7,62.957,4079565.8304
2026-07-15 09:07:00,64765.7,64765.7,64752.2,64763.5,12.863,833008.4298
2026-07-15 09:08:00,64763.5,64771.5,64753.4,64755.6,21.015,1360871.6191
2026-07-15 09:09:00,64755.6,64779.2,64749.0,64779.2,57.839,3745464.2338
2026-07-15 09:10:00,64779.2,64779.2,64779.2,64779.2,0.005,323.896
